nama_pestisida,bahan_aktif,bentuk_formulasi,jenis_pestisida,sasaran_komoditas,hama_sasaran,dosis_nilai,dosis_satuan
FICAZ 25 SP,Nitenpiram: 25%,"Insektisida sistemik dengan aksi kontak dan lambung, berbentuk tepung yang larut dalam air, berwarna putih kekuningan, bekerja dengan memblokir reseptor nikotinik asetilkolin pada sistem saraf serangga sehingga menyebabkan hama berhenti makan, kelumpuhan, dan kematian cepat.",Insektisida,Padi,wereng batang coklat,"1,0",g/l
GENIUS 20/125 OD,Nitenpiram: 125g/l,"Insektisida racun kontak, lambung, dan sistemik berbentuk pekatan minyak (Oil Dispersion / OD) yang dapat diemulsikan dalam air",Insektisida,Padi,wereng batang coklat,"2,0",ml/l
INTERTEN 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,"Insektisida sistemik dengan aksi kontak, lambung, dan penghambatan makan (feeding blocker), berbentuk butiran yang dapat didispersikan dalam air (Water-Dispersible Granule / WG)",Insektisida,Padi,wereng batang coklat,"1,0",g/l
PYRATAN 125 SL,Nitenpiram: 125g/l,"Insektisida racun kontak dan lambung dengan sifat sistemik translaminar, berbentuk larutan pekat yang larut sempurna dalam air (Soluble Liquid / SL)",Insektisida,Padi,wereng batang coklat,"1,0",ml/l
ANDARAM 200 EC,"Nitenpiram: 200,00g/l","Insektisida sistemik dengan aksi utama kontak dan lambung, ditambah kemampuan translaminar (penetrasi ke sisi bawah daun), berbentuk pekatan emulsi kuning kecokelatan yang diemulsikan dalam air membentuk emulsi stabil untuk penyemprotan merata.",Insektisida,Padi,wereng batang coklat,"2,0",ml/l
QAISHAR 10 WP,Nitenpiram: 10%,"Insektisida sistemik dengan aksi utama kontak dan lambung, ditambah penetrasi translaminar (menembus daun ke sisi bawah), berbentuk tepung wettable powder (WP) yang mudah disuspensikan dalam air membentuk suspensi homogen untuk penyemprotan merata.",Insektisida,Padi,wereng batang coklat,"1,5",g/l
CYTROZIN 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,"Insektisida sistemik dengan aksi kontak, lambung, penghambatan makan (feeding blocker), dan penetrasi translaminar, berbentuk butiran yang dapat didispersikan dalam air (Water-Dispersible Granule / WG)",Insektisida,Padi,wereng batang coklat,"0,5",g/l
ARTOS 100 SL,Nitenpiram: 100g/l,"Insektisida sistemik dengan aksi utama kontak dan lambung, ditambah penetrasi translaminar (menembus daun ke sisi bawah), berbentuk larutan pekat bening hingga kekuningan yang larut sempurna dalam air tanpa residu, mudah dicampur untuk penyemprotan volume tinggi atau rendah.",Insektisida,Padi,wereng batang coklat,"1,0",ml/l
NIZIN 60/10 WG,Buprofezin: 60% + Nitenpiram: 10%,"Insektisida kombinasi dua bahan aktif dengan mekanisme berbeda, berbentuk butiran dispersible dalam air (WG), warna putih hingga kekuningan/abu-abu, mudah didispersikan saat diaduk dalam air membentuk suspensi stabil untuk penyemprotan merata.",Insektisida,Padi,wereng batang coklat,"1,0",g/l
Z-OFF 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
WERENGIN 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
KAYAN 128 SL,Nitenpiram: 128g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
HANTER 20/60 WG,Pimetrozin: 60% + Nitenpiram: 20%,Insektisida racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
TORAM 25 SP,Nitenpiram: 25%,racun kontak dan lambung berbentuk tepung yang dapat larut dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
TEBALLO 250 SL,Nitenpiram: 250g/l,sistemik racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"0,75",ml/l
REMIFA 25 SP,Nitenpiram: 25%,racun kontak dan lambung berbentuk tepung yang dapat larut dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
UNINAP 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
GAVIN 35 WP,Nitenpiram: 10.00% + Tiametoksam: 25.00%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,5",g/l
SYRAM 150 SL,Nitenpiram: 150g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
SINGAMAN 110 SL,Nitenpiram: 110g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",ml/l
GOLDEN 200 SL,Nitenpiram: 200g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
SNATCH 50/10 WG,Pimetrozin: 50% + Nitenpiram: 10%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
K-KINGFIELD 60/20 WG,Nitenpiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
ANIXAM 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,Insektisida racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,4",g/l
NIGO 60 WP,Nitenpiram: 60%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,5",g/l
NITEZIM 50/10 WG,Pimetrozin: 50% + Nitenpiram: 10%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
BESTKING 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
DEFENDER 10/50 WG,Nitenpiram: 10% + Pimetrozin: 50%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
TRAVERSA 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
ARES 100 SL,Nitenpiram: 100g/l,sistemik racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
KLENGER 150 SL,Nitenpiram: 150g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
ROZEL 40/20 WG,Pimetrozin: 40% + Nitenpiram: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
NITEN 100 SL,Nitenpiram: 100 g/l,Insektisida racun saraf berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
BOLSANO 60/10 WP,Buprofezin: 60% + Nitenpiram: 10%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,0",g/l
CYPIRAN 12.5 WP,Nitenpiram: 12.5%,sistemik racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,5",g/l
BURENG 20 WG,Nitenpiram: 20.00%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,25",g/l
PIRAS 120 SL,Nitenpiram: 120g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"0,75",ml/l
NITERMA 130 SL,Nitenpiram: 130g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
STARNITE 100 SL,Nitenpiram: 100g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,1.5,ml/l
HADES 123 SL,Nitenpiram : 123g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
Salpymiten 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
BURNEGG 100/25 SC,Nitenpiram: 100g/l + Fipronil: 25g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
BESTZINE 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,insektisida sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
UNINAP 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,sistemik racun lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
UNINAP 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,sistemik racun lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
CAMORA 100 SL,Nitenpiram: 100g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
DKAUREVA 35 WP,Nitenpiram: 5% + Buprofezin: 30%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
DKAUREVA 35 WP,Nitenpiram: 5% + Buprofezin: 30%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
PIRAM 150 SL,Nitenpiram: 150g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
KETAVE 100 SL,Nitenpiram: 100g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"375,0",ml/l
UNIGAS 25 SP,Nitenpiram: 25%,racun kontak dan lambung berbentuk tepung yang dapat larut dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
LASER 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Penggerek Batang,"2,0",g/l
LASER 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
PRONITE 60/20 WG,Nitenpiram: 20% + Pimetrozin: 60%,sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
PRONITE 60/20 WG,Nitenpiram: 20% + Pimetrozin: 60%,sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
SIANTRAM 400/100 SL,Dimehipo: 400g/l + Nitenpiram: 100g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"0,75",ml/l
SIANTRAM 400/100 SL,Dimehipo: 400g/l + Nitenpiram: 100g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"0,75",ml/l
ASSASSIN 100 SL,Nitenpiram: 100g/l,sistemik racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
YUSHA 100 SL,Nitenpiram: 100g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
SAGRI-PANCA 30/10 WP,Nitenpiram: 10% + Pimetrozin: 30%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
SAGRI-PANCA 30/10 WP,Nitenpiram: 10% + Pimetrozin: 30%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
NENGGALA 60/20 WG,Pimetrozin: 60% + Nitenpiram : 20%,Insektisida sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"875,0",g/l
NENGGALA 60/20 WG,Pimetrozin: 60% + Nitenpiram : 20%,Insektisida sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"875,0",g/l
APPLAUD 100 EC,Buprofezin: 100g/l,yang bersifat menghambat pertumbuhan khitin berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
NIZIN 60/10 WG,Buprofezin: 60% + Nitenpiram: 10%,Insektisida sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
NIZIN 60/10 WG,Buprofezin: 60% + Nitenpiram: 10%,Insektisida sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
BUPROSIDA 100 EC,Buprofezin : 100g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Wereng Punggung Putih,"1,0",ml/l
BUPROSIDA 100 EC,Buprofezin : 100g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
STARIUM 110/220 SC,Buprofezin: 220g/l + Spirotetramat: 110g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
STARIUM 110/220 SC,Buprofezin: 220g/l + Spirotetramat: 110g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
SHOGUN 440 SC,Buprofezin: 440g/l,penghambat perkembangan khitin berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,Wereng Hijau,"1,0",ml/l
SHOGUN 440 SC,Buprofezin: 440g/l,penghambat perkembangan khitin berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
K-METCARB 20/5 WP,Buprofezin: 5% + Metolkarb: 20%,sistemik racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
K-METCARB 20/5 WP,Buprofezin: 5% + Metolkarb: 20%,sistemik racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
DETONATOR 20 WP,Buprofezin: 10% + Etofenproks: 10%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
BOLSANO 60/10 WP,Buprofezin: 60% + Nitenpiram: 10%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,0",g/l
BOLSANO 60/10 WP,Buprofezin: 60% + Nitenpiram: 10%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,0",g/l
LUGEN 100 EC,Buprofezin: 100g/l,Insektisida racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"0,25",l/ha
LUGEN 100 EC,Buprofezin: 100g/l,Insektisida racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Wereng Punggung Putih,"0,25",l/ha
TIMBER 50/15 WP,Monosultap: 50% + Buprofezin: 15%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"0,75",g/l
TIMBER 50/15 WP,Monosultap: 50% + Buprofezin: 15%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,Penggerek Batang,"0,75",g/l
DKAUREVA 35 WP,Nitenpiram: 5% + Buprofezin: 30%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"300,0",g/ha
DKAUREVA 35 WP,Nitenpiram: 5% + Buprofezin: 30%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"300,0",g/ha
TRIZIN 10/25 WP,Imidakloprid: 25% + Buprofezin: 10%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,5",g/l
TRIZIN 10/25 WP,Imidakloprid: 25% + Buprofezin: 10%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,5",g/l
MADRID 50/10 WP,Buprofezin: 10% + Dimehipo: 50%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
MADRID 50/10 WP,Buprofezin: 10% + Dimehipo: 50%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
BUPRO-NA 25 WP,Buprofezin: 25%,penghambat perkembangan khitin berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
HOKORI 440 SC,Buprofezin: 440g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
BRODIN 18/12 WP,Dinotefuran: 12% + Buprofezin: 18%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,0",g/l
BRODIN 18/12 WP,Dinotefuran: 12% + Buprofezin: 18%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,0",g/l
ZOHAR 240/40 SC,Fipronil : 40g/l + Buprofezin : 240g/l,racun kontak dan lambung berbentuk pekatan yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
ZOHAR 240/40 SC,Fipronil : 40g/l + Buprofezin : 240g/l,racun kontak dan lambung berbentuk pekatan yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
WINGREAT 400 EC,Imidakloprid: 100g/l + BPMC: 300g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
WINGREAT 400 EC,Imidakloprid: 100g/l + BPMC: 300g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
ZIBAZ 400 EC,BPMC: 400g/l,racun kontak berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"0,5",ml/l
EMCINDO 500 EC,BPMC: 500g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Belalang,"2,0",ml/l
EMCINDO 500 EC,BPMC: 500g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
PROMOBAS 500 EC,BPMC: 500g/l,Insektisida racun kontak berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
TANICARB 485 EC,BPMC: 485g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
AMABAS 500 EC,BPMC: 500g/l,Insektisida racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"4,0",ml/l
AMABAS 500 EC,BPMC: 500g/l,Insektisida racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Belalang,"4,0",ml/l
SIDABAS 500 EC,BPMC: 500g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Wereng Punggung Putih,"3,0",ml/l
SIDABAS 500 EC,BPMC: 500g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Belalang,"4,0",ml/l
SIDABAS 500 EC,BPMC: 500g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Walang Sangit,"4,0",ml/l
SIDABAS 500 EC,BPMC: 500g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"8,0",ml/l
INDOBAS 500 EC,BPMC: 500g/l,kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
TAMABAS 500 EC,BPMC: 500g/l,racun kontak berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Belalang,"2,0",ml/l
TAMABAS 500 EC,BPMC: 500g/l,racun kontak berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"0,5",l/ha
HOPPER 500 EC,BPMC: 500g/l,racun kontak berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
HOPPER 500 EC,BPMC: 500g/l,racun kontak berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Walang Sangit,"1.125,0",ml/l
GRETA 500 EC,BPMC: 500g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Walang Sangit,"2,0",ml/l
GRETA 500 EC,BPMC: 500g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
KARBASIN 500 EC,BPMC : 500g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
SANCARB 500 EC,BPMC: 500g/l,Insektisida racun kontak berbentuk pekatan yang dapat di emulsikan,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
Dharmabas 500 EC,BPMC: 500g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Walang Sangit,"2,0",ml/l
Dharmabas 500 EC,BPMC: 500g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Wereng Hijau,"1,5",ml/l
Dharmabas 500 EC,BPMC: 500g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
