nama_pestisida,bahan_aktif,bentuk_formulasi,jenis_pestisida,sasaran_komoditas,hama_sasaran,dosis_nilai,dosis_satuan
ERKABAS 500 EC,BPMC: 500g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"2,25",ml/l
RAHWANA 500 EC,BPMC: 500g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
Plenum 50 WG,Pimetrozin: 50%,penghambat aktivitas makan berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Wereng Daun,"300,0",g/ha
Plenum 50 WG,Pimetrozin: 50%,penghambat aktivitas makan berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Wereng Punggung Putih,"300,0",g/ha
Plenum 50 WG,Pimetrozin: 50%,penghambat aktivitas makan berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Kepinding Tanah,"300,0",g/ha
Plenum 50 WG,Pimetrozin: 50%,penghambat aktivitas makan berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"300,0",g/ha
Plenum 50 WG,Pimetrozin: 50%,penghambat aktivitas makan berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Walang Sangit,"275,0",g/ha
METROZINE 50 WG,Pimetrozin: 50%,sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Wereng Cokelat,"0,75",g/l
INTERTEN 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,sistemik racun lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
INTERTEN 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,sistemik racun lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
CYTROZIN 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
CYTROZIN 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
MILENIUM 60 WG,Pimetrozin : 60%,sistemik racun lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
BYPASS 60/20 WG,Nitenpiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
BYPASS 60/20 WG,Nitenpiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
UNKA 20/50 WG,Pimetrozin: 50% + Dinotefuran : 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
UNKA 20/50 WG,Pimetrozin: 50% + Dinotefuran : 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
Z-OFF 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
Z-OFF 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
Alude 20/40 WG,Pimetrozin: 40% + Dinotefuran: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
Alude 20/40 WG,Pimetrozin: 40% + Dinotefuran: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
ZIOFY 50 WG,Pimetrozin: 50%,Insektisida sistemik racun lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
WERENGIN 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
WERENGIN 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
PILARTA 110/110 SC,Klotianidin: 110g/l + Pimetrozin: 110g/l,sistemik berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
PILARTA 110/110 SC,Klotianidin: 110g/l + Pimetrozin: 110g/l,sistemik berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
BM BENAPE 50 WG,Pimetrozin: 50%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
HANTER 20/60 WG,Pimetrozin: 60% + Nitenpiram: 20%,Insektisida racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
HANTER 20/60 WG,Pimetrozin: 60% + Nitenpiram: 20%,Insektisida racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
VOLCANO 50 WG,Pimetrozin: 50%,sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
TUTU 20/50 WG,Dinotefuran: 20% + Pimetrozin: 50%,Insektisida sistemik racun lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
TUTU 20/50 WG,Dinotefuran: 20% + Pimetrozin: 50%,Insektisida sistemik racun lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
ALDES 50/10 WG,Pimetrozin: 50% + Fipronil: 10%,butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
ALDES 50/10 WG,Pimetrozin: 50% + Fipronil: 10%,butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
Defuser 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
Defuser 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
SNATCH 50/10 WG,Pimetrozin: 50% + Nitenpiram: 10%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
SNATCH 50/10 WG,Pimetrozin: 50% + Nitenpiram: 10%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
PYTROSAN 50/20 WG,Pimetrozin: 50% + Tiametoksam: 20%,insektisida sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
PYTROSAN 50/20 WG,Pimetrozin: 50% + Tiametoksam: 20%,insektisida sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
K-KINGFIELD 60/20 WG,Nitenpiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
K-KINGFIELD 60/20 WG,Nitenpiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
ANIXAM 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,Insektisida racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,4",g/l
ANIXAM 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,Insektisida racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,4",g/l
XENON 20/60 WG,Nitempiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Penggerek Batang,"0,75",g/l
XENON 20/60 WG,Nitempiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,75",g/l
NITEZIM 50/10 WG,Pimetrozin: 50% + Nitenpiram: 10%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
NITEZIM 50/10 WG,Pimetrozin: 50% + Nitenpiram: 10%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
WORTHIDE XTRA 30/30 WG,Dinotefuran: 30% + Pimetrozin: 30%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
WORTHIDE XTRA 30/30 WG,Dinotefuran: 30% + Pimetrozin: 30%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
WORTHIDE XTRA 30/30 WG,Dinotefuran: 30% + Pimetrozin: 30%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
WORTHIDE XTRA 30/30 WG,Dinotefuran: 30% + Pimetrozin: 30%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
BESTKING 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
BESTKING 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
PLENNO 50 WG,Pimetrozin: 50%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
DEFENDER 10/50 WG,Nitenpiram: 10% + Pimetrozin: 50%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
DEFENDER 10/50 WG,Nitenpiram: 10% + Pimetrozin: 50%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
PILARCHESS 60 WG,Pimetrozin : 60%,sistemik racun lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,84",g/l
TRAVERSA 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
TRAVERSA 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
BAZAK 29/12 WG,Pimetrozin: 29% + Dinotefuran: 12%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
BAZAK 29/12 WG,Pimetrozin: 29% + Dinotefuran: 12%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
PEMBURU 20/40 WG,Dinotefuran: 20% + Pimetrozin: 40%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
PEMBURU 20/40 WG,Dinotefuran: 20% + Pimetrozin: 40%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
ROZEL 40/20 WG,Pimetrozin: 40% + Nitenpiram: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
ROZEL 40/20 WG,Pimetrozin: 40% + Nitenpiram: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
VICOGER 40/20 WP,Pimetrozin: 40% + Dinotefuran: 20%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
VICOGER 40/20 WP,Pimetrozin: 40% + Dinotefuran: 20%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
RHANUM 50 WG,Pimetrozin: 50%,Insektisida penghambat aktivitas makan berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,6",g/l
PYTROSAN 50/20 WG,Pimetrozin: 50% + Tiametoksam: 20%,Insektisida racuk kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
PYTROSAN 50/20 WG,Pimetrozin: 50% + Tiametoksam: 20%,Insektisida racuk kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
PYTROSAN 50/20 WG,Pimetrozin: 50% + Tiametoksam: 20%,Insektisida racuk kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
SUICA 50/20 WG,Tiametoksam: 20% + Pimetrozin: 50%,Insektisida racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
SUICA 50/20 WG,Tiametoksam: 20% + Pimetrozin: 50%,Insektisida racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
CHEVRO 50 WG,Pimetrozin: 50%,Insektisida racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Walang Sangit,"0,5",g/l
TENQUAN 20/40 WG,Pimetrozin: 40% + Dinotefuran: 20 %,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
TENQUAN 20/40 WG,Pimetrozin: 40% + Dinotefuran: 20 %,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
SIMCA 50 WG,Pimetrozin: 50%,sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
Salpymiten 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
Salpymiten 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
DIAMONA 40/20 WG,Dinotefuran: 20% + Pimetrozin: 40%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
DIAMONA 40/20 WG,Dinotefuran: 20% + Pimetrozin: 40%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",g/l
DURUS 20/50 WG,Dinotefuran: 20% + Pimetrozin: 50%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
DURUS 20/50 WG,Dinotefuran: 20% + Pimetrozin: 50%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
CHEVRO 50 WG,Pimetrozin: 50%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Walang Sangit,"0,5",g/l
BESTZINE 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,insektisida sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Wereng Daun,"2,0",g/l
BESTZINE 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,insektisida sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Wereng Punggung Putih,"2,0",g/l
BESTZINE 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,insektisida sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
zintan 50 WG,Pimetrozin: 50%,sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
NENGGALA 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,75",g/l
NENGGALA 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,75",g/l
UNINAP 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,sistemik racun lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
UNINAP 20/60 WG,Nitenpiram: 20% + Pimetrozin: 60%,sistemik racun lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
RICEWARD 50/20 WG,Pimetrozin: 50% + Dinotefuran: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
RICEWARD 50/20 WG,Pimetrozin: 50% + Dinotefuran: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
RHANUM 50 WG,Pimetrozin: 50%,Tidak ada data.,Insektisida,Padi,wereng batang coklat,"0,6",g/l
MISIL 50 WG,Pimetrozin: 50%,sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
LASER 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Penggerek Batang,"2,0",g/l
LASER 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
PRONITE 60/20 WG,Nitenpiram: 20% + Pimetrozin: 60%,sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
PRONITE 60/20 WG,Nitenpiram: 20% + Pimetrozin: 60%,sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
ZIOFY 50 WG,Pimetrozin: 50%,Tidak ada data.,Insektisida,Padi,wereng batang coklat,"0,5",g/l
ANDRE 55 WG,Pimetrozin: 55%,sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
STARDIOR 40/20 WG,Dinotefuran: 20% + Pimetrozin: 40%,Tidak ada data.,Insektisida,Padi,wereng batang coklat,"1,0",g/l
STARDIOR 40/20 WG,Dinotefuran: 20% + Pimetrozin: 40%,Tidak ada data.,Insektisida,Padi,wereng batang coklat,"1,0",g/l
STARDIOR 40/20 WG,Dinotefuran: 20% + Pimetrozin: 40%,Insektisida racuk kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
STARDIOR 40/20 WG,Dinotefuran: 20% + Pimetrozin: 40%,Insektisida racuk kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
AKESS 50 WG,Pimetrozin: 50%,butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
BESTROXAM 30/10 WG,Pimetrozin: 30% + Tiametoksam: 10%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
BESTROXAM 30/10 WG,Pimetrozin: 30% + Tiametoksam: 10%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",g/l
SAGRI-PANCA 30/10 WP,Nitenpiram: 10% + Pimetrozin: 30%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
SAGRI-PANCA 30/10 WP,Nitenpiram: 10% + Pimetrozin: 30%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
NENGGALA 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,Insektisida sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,85",g/l
NENGGALA 60/20 WG,Pimetrozin: 60% + Nitenpiram: 20%,Insektisida sistemik racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,85",g/l
PIMEX 50 WG,Pimetrozin: 50 %,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",g/l
ALAMO 350 SC,Imidakloprid: 350g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Wereng Hijau,"112,5",ml/ha
