nama_pestisida,bahan_aktif,bentuk_formulasi,jenis_pestisida,sasaran_komoditas,hama_sasaran,dosis_nilai,dosis_satuan
ALAMO 350 SC,Imidakloprid: 350g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"112,5",ml/ha
NUPRID 600 FS,Imidakloprid: 600g/l,racun kontak dan lambung berbentuk pekatan,Insektisida,Padi,Penggerek Batang,"3,0",ml/kg benih
NUPRID 600 FS,Imidakloprid: 600g/l,racun kontak dan lambung berbentuk pekatan,Insektisida,Padi,wereng batang coklat,"3,0",ml/kg benih
IMIDAPLUS 25 WP,Imidakloprid: 25%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,0",g/l
KLOPINDO 10 WP,Imidakloprid: 10%,sistemik racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"0,4",g/l
CONDIOR 25 WP,Imidakloprid: 25% + Imidakloprid: 35%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,5",g/l
CONDIOR 25 WP,Imidakloprid: 25% + Imidakloprid: 35%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,5",g/l
DEKAPIRIM 400 SC,Klorfenapir: 200g/l + Imidakloprid: 200g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
DEKAPIRIM 400 SC,Klorfenapir: 200g/l + Imidakloprid: 200g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
SAMBER 50 SL,Imidakloprid: 50g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Wereng Hijau,"150,0",ml/ha
SAMBER 50 SL,Imidakloprid: 50g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"450,0",ml/ha
TRIPON 30/5 WP,Fipronil: 5% + Imidakloprid: 30%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,0",g/l
TRIPON 30/5 WP,Fipronil: 5% + Imidakloprid: 30%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,0",g/l
ROTAPRID 350 SC,Imidakloprid: 350g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
MATRIX WIN 200/100 EC,Karbosulfan: 200g/l + Imidakloprid: 100g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"0,5",ml/l
MATRIX WIN 200/100 EC,Karbosulfan: 200g/l + Imidakloprid: 100g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Penggerek Batang,"0,5",ml/l
LORENTZ 61 EC,Abamektin: 36g/l + Imidakloprid: 25g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
LORENTZ 61 EC,Abamektin: 36g/l + Imidakloprid: 25g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
PANINDO 10 WP,Imidakloprid: 10%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"0,4",g/l
WINGREAT 400 EC,Imidakloprid: 100g/l + BPMC: 300g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
WINGREAT 400 EC,Imidakloprid: 100g/l + BPMC: 300g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
Neptune 25 WP,imidakloprid: 25%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,5",kg/ha
OBR 25 WP,Imidakloprid: 25%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,0",g/l
KIMIDA 10 WP,Imidakloprid: 10%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"0,75",g/l
Qiudor 25 WP,Imidakloprid: 25%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,5",kg/ha
IMIDAPRO 30 WP,Imidakloprid: 30%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
CATALAN 33 WP,Imidakloprid: 33%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
SAMIDA 15 WP,Imidakloprid: 15%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,0",kg/ha
PLUSH 2/58 WP,Monosultap: 58% + Imidakloprid: 2%,sistemik racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,Penggerek Batang,"1,0",kg/ha
PLUSH 2/58 WP,Monosultap: 58% + Imidakloprid: 2%,sistemik racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,25",kg/ha
PLUSH 2/58 WP,Monosultap: 58% + Imidakloprid: 2%,sistemik racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,Penggerek Batang,"1,25",kg/ha
FREECOR 50 SC,Klorantraniliprol: 50g/l,yang bersifat protektif berbentuk pekatan suspensi,Insektisida,Padi,Penggulung Daun,"3,0",ml/l
FREECOR 50 SC,Klorantraniliprol: 50g/l,yang bersifat protektif berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"3,0",ml/l
"FERTERRA 0,4 GR","Klorantraniliprol: 0,4%",sistemik racun syaraf berbentuk butiran,Insektisida,Padi,Penggerek Batang,"7,5",kg/ha
VERTHON 50 SC,klorantraniliprol: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
PROGRESSIVE 50 SC,klorantraniliprol: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
VANTACOR 600 SC,Klorantraniliprol: 600g/l,pekatan suspensi,Insektisida,Padi,Hama Putih Palsu,"0,4",ml/l
ASHURA 100/200 SC,Tiametoksam: 200g/l + Klorantraniliprol : 100g/l,racun kontak dan sistemik berbentuk pekatan suspensi,Insektisida,Padi,Hama Putih Palsu,"0,4",ml/l
Cleverole 50 SC,Klorantraniliprol: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Hama Putih Palsu,"2,0",ml/l
Cleverole 50 SC,Klorantraniliprol: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
CERBERUS 200 SC,Klorantraniliprol: 200g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
PREVATHON PRO 200 SC,Klorantraniliprol: 200g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"0,8",ml/l
PREVATHON 50 SC,Klorantraniliprol: 50g/l,Insektisida sistemik racun kontak lambung dan syaraf berbentuk pekatan suspensi,Insektisida,Padi,Hama Putih Palsu,"2,0",ml/l
PREVATHON 50 SC,Klorantraniliprol: 50g/l,Insektisida sistemik racun kontak lambung dan syaraf berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"3,0",ml/l
PREVATHON 50 SC,Klorantraniliprol: 50g/l,Insektisida sistemik racun kontak lambung dan syaraf berbentuk pekatan suspensi,Insektisida,Padi,Hama Ganjur,"0,5",ml/l
PREVATHON 50 SC,Klorantraniliprol: 50g/l,Insektisida sistemik racun kontak lambung dan syaraf berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"0,5",ml/l
PREVATHON 50 SC,Klorantraniliprol: 50g/l,Insektisida sistemik racun kontak lambung dan syaraf berbentuk pekatan suspensi,Insektisida,Padi,Hama Putih,"0,5",ml/l
AVIMAX 20/100 EC,Imidakloprid: 100g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"0,25",ml/l
WINDER 25 WP,Imidakloprid: 25%,sistemik racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,Penggerek Batang,"100,0",g/ha
IMIDOR 50 SL,Imidakloprid: 50g/l,"sistemik, racun kontak dan lambung berbentuk larutan dalam air",Insektisida,Padi,wereng batang coklat,"1,0",ml/l
GLITTER 70 WG,Imidakloprid: 70%,Butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,6",g/l
UNIBEST 200 SL,Imidakloprid: 200g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",ml/l
WINYARD 70 WP,Imidakloprid: 70%,"racun kontak, lambung dan sistemik berbentuk tepung yang dapat disuspensikan",Insektisida,Padi,wereng batang coklat,"1,5",g/l
WINYARD 70 WP,Imidakloprid: 70%,"racun kontak, lambung dan sistemik berbentuk tepung yang dapat disuspensikan",Insektisida,Padi,wereng batang coklat,"0,5",ml/l
WINYARD 70 WP,Imidakloprid: 70%,"racun kontak, lambung dan sistemik berbentuk tepung yang dapat disuspensikan",Insektisida,Padi,Wereng Punggung Putih,"0,5",ml/l
CONFIDOR EXTRA 350 SC,Imidakloprid: 350g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"0,5",ml/l
CONFIDOR EXTRA 350 SC,Imidakloprid: 350g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Wereng Punggung Putih,"0,5",ml/l
TIDAL 5 WP,Imidakloprid: 5% + Imidakloprid: 10%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"0,8",g/l
TIDAL 5 WP,Imidakloprid: 5% + Imidakloprid: 10%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"0,8",g/l
CENTADOR 10 WP,Imidakloprid: 10%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"0,4",g/l
DELOUSE 200 SL,Imidakloprid: 200g/l,sistemik racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
RUDOR 5 WP,Imidakloprid: 5%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
BESVIDOR 25 WP,Imidakloprid: 25%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,Walang Sangit,"1,5",g/l
BESVIDOR 25 WP,Imidakloprid: 25%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,Penggerek Batang,"1,75",g/l
BESVIDOR 25 WP,Imidakloprid: 25%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,75",g/l
PUNTOXTRA 70 WG,Imidakloprid: 70%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,12",g/l
DAGGER 200 SL,Imidakloprid: 200g/l,sistemik racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"187,5",ml/ha
PROMIDA 55 WP,Imidakloprid: 10% + Dimehipo: 45%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,5",g/l
ZYCHATE 25 WP,Imidakloprid: 25%,"racun kontak, lambung dan sistemik berbentuk tepung yang dapat disuspensikan",Insektisida,Padi,wereng batang coklat,"1,75",g/l
GAUCHO 350 FS,Imidakloprid: 350g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Wereng Hijau,"4,0",ml/kg benih
IMAR 20 WP,Imidakloprid : 20%,sistemik racun kontak berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"0,75",g/l
ABUKI 50 SL,Imidakloprid: 50g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Wereng Hijau,"1,0",ml/l
ABUKI 50 SL,Imidakloprid: 50g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
BENABEL PLUS 120/35 SC,Klorantraniliprol: 120g/l + Emamektin benzoat: 35%,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Hama Putih Palsu,"0,8",ml/l
SHENZI 35 WG,Klorantraniliprol: 35%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Penggerek Batang,"100,0",g/ha
ENFUSE 200 SC,Klorantraniliprol: 200g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
MONOTHON 600 SC,Klorantraniliprol: 600g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"0,5",ml/l
CONSTEL 105/420 SC,Metoksifenosida: 420g/l + Klorantraniliprol: 105g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"0,8",ml/l
CONSTEL 105/420 SC,Metoksifenosida: 420g/l + Klorantraniliprol: 105g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Hama Putih Palsu,"0,8",ml/l
CHLORADINO PLUS 10/40 WG,Dinotefuran: 40% + Klorantraniliprol: 10%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,8",g/l
CHLORADINO PLUS 10/40 WG,Dinotefuran: 40% + Klorantraniliprol: 10%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Penggerek Batang,"0,8",g/l
CHLOTAP 200/20 SC,Monosultap: 200g/l + Klorantraniliprol: 20g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"3,0",ml/l
ELICOR 50 SC,Klorantraniliprol: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"3,0",ml/l
ELICOR 50 SC,Klorantraniliprol: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggulung Daun,"2,0",ml/l
Rockrole 100/200 SC,Klorantraniliprol: 100g/l + Tiametoksam: 200g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Wereng Cokelat,"0,4",ml/l
Rockrole 100/200 SC,Klorantraniliprol: 100g/l + Tiametoksam: 200g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"0,4",ml/l
Rockrole 100/200 SC,Klorantraniliprol: 100g/l + Tiametoksam: 200g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Hama Putih Palsu,"0,4",ml/l
PALTON 50 SC,Klorantraniliprol: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Hama Putih Palsu,"2,0",ml/l
PALTON 50 SC,Klorantraniliprol: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
NILIPRO 50 SC,Klorantraniliprol: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
CONQUER 100/200 SC,Tiametoksam: 200g/l + Klorantraniliprol: 100g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"0,4",ml/l
CONQUER 100/200 SC,Tiametoksam: 200g/l + Klorantraniliprol: 100g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"0,4",ml/l
SHENZI SMART 50 SC,Klorantraniliprol: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
SHENZI SMART 50 SC,Klorantraniliprol: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Hama Putih Palsu,"2,0",ml/l
Zytor 30/60 SE,klorantraniliprol: 60g/l + Isoflualanam: 30g/l,racun kontak dan lambung berbentuk emulsi yang dapat disuspensikan,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
SHENZI 400 SC,Klorantraniliprol: 400g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Hama Putih Palsu,"1,5",ml/l
LUMIVIA B 625 FS,Klorantraniliprol: 625g/l,racun kontak dan lambung berbentuk pekatan untuk perlakuan benih,Insektisida,Padi,Penggerek Batang,"6,0",ml/kg benih
KRATON 200 SC,Klorantraniliprol : 200g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Pelipat Daun,"1,0",ml/l
KRATON 200 SC,Klorantraniliprol : 200g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
JACAMAR 200 SC,klorantraniliprol: 200g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
TRI-PROLEMA 40/120 SC,klorantraniliprol: 120g/l + Emamektin benzoat: 40g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Hama Putih Palsu,"1,0",ml/l
CHLORANLIER 200 SC,klorantraniliprol: 200g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
PEVENTA 5 DT,Klorantraniliprol: 5%,racun kontak dan lambung berbentuk tablet,Insektisida,Padi,Penggerek Batang,"800,0",g/ha (1000 tablet/ha)
PEVENTA 5 DT,Klorantraniliprol: 5%,racun kontak dan lambung berbentuk tablet,Insektisida,Padi,Pelipat Daun,"800,0",g/ha (1000 tablet/ha)
NEOFRON 60 SC,Fipronil: 60g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"0,5",ml/l
NEOFRON 60 SC,Fipronil: 60g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Walang Sangit,"1,1",ml/l
NEOFRON 60 SC,Fipronil: 60g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek batang,"0,8",ml/l
REGENT 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Walang Sangit,"1,0",ml/l
REGENT 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Hama Orong-Orong,"12,5",ml/kg benih
RG 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
RG 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,5",ml/l
FIPROZOLE 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
BALISTIC 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Walang Sangit,"1,5",ml/l
BALISTIC 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
BALISTIC 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
BALISTIC 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Hama Pelipat Daun,"2,0",ml/l
TRIPON 30/5 WP,Fipronil: 5% + Imidakloprid: 30%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,0",g/l
MORGENT 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,000",ml/l
MORGENT 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
FIPRON 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,5",ml/l
FIPRON 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
BM MASCONIL 50 SC,Fipronil: 50g/l,Insektisida sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,5",ml/l
BM MASCONIL 50 SC,Fipronil: 50g/l,Insektisida sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
REGGI 60 EC,Fipronil: 60g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
STARAS 100/35/20 EC,Abamektin: 100g/l + Fipronil: 35g/l +Heksaflumuron: 20g/l,Insektisida sistemik racun kontak dan lambung berbentuk pekatan yang dapat di emulsikan,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
NARAGENT 50 SC,Fipronil: 50g/l,Insektisida racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
NARAGENT 50 SC,Fipronil: 50g/l,Insektisida racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
LESENTA 80 WG,Fipronil: 40% + Imidacloprid: 40%,Insektisida racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Hama Putih Palsu,"200,0",g/ha
LESENTA 80 WG,Fipronil: 40% + Imidacloprid: 40%,Insektisida racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Penggerek Batang,"200,0",g/ha
LESENTA 80 WG,Fipronil: 40% + Imidacloprid: 40%,Insektisida racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"200,0",g/ha
LESENTA 80 WG,Fipronil: 40% + Imidacloprid: 40%,Insektisida racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Wereng Hijau,"250,0",g/ha
LESENTA 80 WG,Fipronil: 40% + Imidacloprid: 40%,Insektisida racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Walang Sangit,"200,0",g/ha
ALDES 50/10 WG,Pimetrozin: 50% + Fipronil: 10%,butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
