nama_pestisida,bahan_aktif,bentuk_formulasi,jenis_pestisida,sasaran_komoditas,hama_sasaran,dosis_nilai,dosis_satuan
R-JEN 100 SC,Fipronil: 100g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,5",ml/l
R-JEN 100 SC,Fipronil: 100g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
SAGRI-CLEAN 150/350 SC,Fipronil: 150g/l + Metoksifenosida: 350g/l,Insektisida racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"0,5",ml/l
TOPNIL 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
TOPNIL 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
PENALTY 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Walang Sangit,"2,0",ml/l
PENALTY 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Hama Putih Palsu,"2,0",ml/l
PENALTY 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
GARNET 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
SIGENT 60 WG,Fipronil: 60%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
"Aneto 0,5 GR","Fipronil: 0,5%",sistemik racun kontak dan lambung berbentuk butiran,Insektisida,Padi,Penggerek Batang,"1,0",kg/ha
SHOMEI 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
Tecam 80 WG,Fipronil: 80%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,Penggerek Batang,"150,0",g/ha
Tecam 80 WG,Fipronil: 80%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"50,0",g/ha
AGENT 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
AGENT 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
AGADI 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
AGADI 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Pelipat Daun,"2,0",ml/l
AGADI 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Walang Sangit,"2,0",ml/l
"NEOFRON 0,5 GR","Fipronil: 0,5%",racun kontak dan lambung berbentuk butiran,Insektisida,Padi,Penggerek Batang,"10,0",kg/ha
"NEOFRON 0,5 GR","Fipronil: 0,5%",racun kontak dan lambung berbentuk butiran,Insektisida,Padi,wereng batang coklat,"10,0",kg/ha
GARNET 80 WG,Fipronil: 80%,sistemik racun kontak dan lambung butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"0,1",g/l
V-PRO 50 EC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"0,8",ml/l
DESTAR 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Hama Putih Palsu,"1,0",ml/l
DESTAR 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
DESTAR 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
FIPROS 55 SC,Fipronil: 55g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"0,9",ml/l
FIPROS 55 SC,Fipronil: 55g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"0,9",ml/l
ASPRIL 100 SC,Fipronil: 100g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
ASPRIL 100 SC,Fipronil: 100g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
MAZOTAM 50 SC,Fipronil : 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
MAZOTAM 50 SC,Fipronil : 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,5",ml/l
MAZOTAM 50 SC,Fipronil : 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Hama Putih Palsu,"1,5",ml/l
andafur 0.5/3 GR,Fipronil: 0.5% + Karbofuran: 3%,sistemik racun kontak dan lambung berbentuk butiran,Insektisida,Padi,wereng batang coklat,"7,5",kg/ha
KEN-PRONIL 50 SC,Fipronil : 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Hama Orong-Orong,"7,5",ml/kg benih
RADIGEN 50 SC,Fipronil : 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
AFONIL 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"0,5",ml/l
AFONIL 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Pelipat Daun,"0,5",ml/l
"AMFIPRON 0,3 GR","Fipronil: 0,3%",racun kontak dan lambung berbentuk butiran,Insektisida,Padi,wereng batang coklat,"25,0",kg/ha
"AMFIPRON 0,3 GR","Fipronil: 0,3%",racun kontak dan lambung berbentuk butiran,Insektisida,Padi,Penggerek Batang,"25,0",kg/ha
BURNEGG 100/25 SC,Nitenpiram: 100g/l + Fipronil: 25g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
APOTAP 40/3 WP,Kartap: 40% + Fipronil: 3%,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,0",g/l
Fipronil 87 TK,Fipronil: 87%,Insektisida,Insektisida,Padi,Penggerek Batang,"1,0",g/l
D-REJEN 50 SC,Fipronil : 50 g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
D-REJEN 50 SC,Fipronil : 50 g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
JIBRO 50 SC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
BIOGENT 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"0,2",l/ha
BIOGENT 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Walang Sangit,"0,5",l/ha
BIOGENT 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"0,3",l/ha
PRIMA-PRO 55 SC,Fipronil: 55g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
FORZA 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
FORZA 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
FORAY 50 SC,Fipronil: 50g/l,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
SINTROP 80 WG,Fipronil: 80%,racun kontak dan lambung berbentuk butiran yang dapat didispersikan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",kg/ha
ZOHAR 240/40 SC,Fipronil : 40g/l + Buprofezin : 240g/l,racun kontak dan lambung berbentuk pekatan yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
ASPRIL 50 SC,Fipronil: 50g/l,Insektisida racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
Aneto 50 EC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"0,8",l/ha
Aneto 50 EC,Fipronil: 50g/l,sistemik racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Penggerek Batang,"1,0",l/ha
SANDIMAS 400 SL,Dimehipo: 400g/l,sistemik racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
SANDIMAS 400 SL,Dimehipo: 400g/l,sistemik racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"3,0",ml/l
CONTROL 400 SL,Dimehipo: 400g/l,"sistemik, racun kontak dan lambung berbentuk larutan dalam air",Insektisida,Padi,wereng batang coklat,"2,0",ml/l
CONTROL 400 SL,Dimehipo: 400g/l,"sistemik, racun kontak dan lambung berbentuk larutan dalam air",Insektisida,Padi,Ulat Pelipat Daun,"2,0",ml/l
CONTROL 400 SL,Dimehipo: 400g/l,"sistemik, racun kontak dan lambung berbentuk larutan dalam air",Insektisida,Padi,Penggerek Batang,"2,0",ml/l
STUNTMAN 500 SL,Dimehipo: 500g/l,sistemik racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
STUNTMAN 500 SL,Dimehipo: 500g/l,sistemik racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
PRIMA-HIPO 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"1.125,0",ml/l
PRIMA-HIPO 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1.125,0",ml/l
MONTAF 400 SL,Dimehipo: 400g/l,"racun kontak, lambung dan sistemik berbentuk larutan dalam air",Insektisida,Padi,Belalang,"3,0",ml/l
MONTAF 400 SL,Dimehipo: 400g/l,"racun kontak, lambung dan sistemik berbentuk larutan dalam air",Insektisida,Padi,wereng batang coklat,"1,0",ml/l
MONTAF 400 SL,Dimehipo: 400g/l,"racun kontak, lambung dan sistemik berbentuk larutan dalam air",Insektisida,Padi,Penggerek Batang,"1,5",ml/l
JAGONA 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"3,0",ml/l
DIPHO 290 SL,Dimehipo: 290g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
DIPHO 290 SL,Dimehipo: 290g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"1,5",ml/l
INDOHIPO 500 SL,Dimehipo: 500g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"2,25",ml/l
INDOHIPO 500 SL,Dimehipo: 500g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"2,25",ml/l
KLOPER 500 SL,Dimehipo: 500g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"0,5",ml/l
KLOPER 500 SL,Dimehipo: 500g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"1,5",ml/l
NETOXIN 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
NETOXIN 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
SONIC 450 SL,Dimehipo: 450g/l,Insektisida racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
FOLTUS PLUS 500 SL,Dimehipo: 500g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
FOLTUS PLUS 500 SL,Dimehipo: 500g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
FOLTUS 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
FOLTUS 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"3,0",ml/l
PROTRUDE 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
DIPHO 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"2,25",ml/l
DIPHO 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"2,25",ml/l
SUPORTAN 500 SL,Dimehipo: 500g/l,"sistemik, racun kontak dan lambung berbentuk larutan dalam air",Insektisida,Padi,wereng batang coklat,"2,0",ml/l
HINOW 500 SL,Dimehipo: 500g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Pengggerek Padi Bergaris,"1,5",ml/l
HINOW 500 SL,Dimehipo: 500g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"1,5",ml/l
DIMPO 400 SL,Dimehipo: 400g/l,sistemik racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"3,0",ml/l
AVOS 525 SL,Dimehipo: 525g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
INDODINE 6 GR,Dimehipo: 6%,racun kontak dan lambung berbentuk butiran,Insektisida,Padi,Penggerek Batang,"12,0",kg/ha
INDODINE 6 GR,Dimehipo: 6%,racun kontak dan lambung berbentuk butiran,Insektisida,Padi,wereng batang coklat,"12,0",kg/ha
DEMIOS 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
Barrier Gold 6 GR,Dimehipo: 4% + Metaldehida: 2%,racun kontak dan lambung berbentuk butiran,Insektisida,Padi,Keong Mas,"10,0",kg/ha
Barrier Gold 6 GR,Dimehipo: 4% + Metaldehida: 2%,racun kontak dan lambung berbentuk butiran,Insektisida,Padi,wereng batang coklat,"10,0",kg/ha
PRIMADINE 450 SL,Dimehipo: 450g/l,Insektisida racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"2,25",ml/l
PRIMADINE 450 SL,Dimehipo: 450g/l,Insektisida racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"2,25",ml/l
HOKITAN 500 SL,Dimehipo: 500g/l,"sistemik, racun kontak dan lambung berbentuk larutan dalam air",Insektisida,Padi,wereng batang coklat,"2,5",ml/l
HOKITAN 500 SL,Dimehipo: 500g/l,"sistemik, racun kontak dan lambung berbentuk larutan dalam air",Insektisida,Padi,Penggerek Batang,"2,0",ml/l
BASUNDEP 500 SL,Dimehipo: 500g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
SPARTAN 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"0,75",ml/l
SPARTAN 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"0,75",ml/l
FIDIPO 500 SL,Dimehipo: 500g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
VISTA 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
VISTA 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"3,0",ml/l
VISTA 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Hama Putih Palsu,"3,0",ml/l
CENTADINE 450 SL,Dimehipo : 450g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"3,0",ml/l
CENTADINE 450 SL,Dimehipo : 450g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"3,0",ml/l
SIDATAN 410 SL,Dimehipo: 410g/l,Insektisida racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
SIDATAN 410 SL,Dimehipo: 410g/l,Insektisida racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
SIDATAN 410 SL,Dimehipo: 410g/l,Insektisida racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Wereng Punggung Putih,"1,0",ml/l
SIDATAN 410 SL,Dimehipo: 410g/l,Insektisida racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Belalang,"0,75",ml/l
SIDATAN 410 SL,Dimehipo: 410g/l,Insektisida racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Walang Sangit,"0,75",ml/l
DIMECO 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Hama Putih Palsu,"2,0",ml/l
TAKEOVER 505 SL,Dimehipo: 505g/l,"sistemik, racun kontak dan lambung berbentuk larutan dalam air",Insektisida,Padi,wereng batang coklat,"1,5",ml/l
GESTAPO 450 SL,Dimehipo: 450g/l,"sistemik, racun kontak dan lambung berbentuk larutan dalam air",Insektisida,Padi,wereng batang coklat,"2,0",ml/l
DETOP 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"3,0",ml/l
DETOP 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
MANUVER 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam,Insektisida,Padi,wereng batang coklat,"3,0",ml/l
MANUVER 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam,Insektisida,Padi,Penggerek Batang,"1,5",ml/ha
MANUVER 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam,Insektisida,Padi,Penggerek Batang,"2,0",ml/l
MAXDINE 480 SL,Dimehipo: 480 g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
MAXDINE 480 SL,Dimehipo: 480 g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
KEN-MIPO 400 SL,Dimehipo: 400g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,5",ml/l
HIPPO 400 SL,Dimehipo: 400g/l,sistemik racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
Gallery 403 SL,Dimehipo: 403g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
Gallery 403 SL,Dimehipo: 403g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
PROMIDA 55 WP,Imidakloprid: 10% + Dimehipo: 45%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"1,5",g/l
ROLTAP 450 SL,Dimehipo: 450g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"2,25",l/ha
DEFRON 500 SL,Dimehipo: 500g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",ml/l
DEFRON 500 SL,Dimehipo: 500g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"1,0",ml/l
BESHIPO 500 SL,Dimehipo: 500g/l,"sistemik, racun kontak dan lambung berbentuk larutan dalam air",Insektisida,Padi,Penggerek Batang,"1,5",ml/l
BESHIPO 500 SL,Dimehipo: 500g/l,"sistemik, racun kontak dan lambung berbentuk larutan dalam air",Insektisida,Padi,wereng batang coklat,"1,5",ml/l
LANDEP 450 SL,Dimehipo: 450g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"2,25",ml/l
LANDEP 450 SL,Dimehipo: 450g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"2,25",ml/l
PARASOL 500 SL,Dimehipo: 500g/l,"sistemik, racun kontak dan lambung berbentuk larutan dalam air",Insektisida,Padi,wereng batang coklat,"1,0",ml/l
AJAR 450 SL,Dimehipo: 450g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,Penggerek Batang,"1,5",ml/l
AJAR 450 SL,Dimehipo: 450g/l,racun kontak dan lambung berbentuk larutan dalam air,Insektisida,Padi,wereng batang coklat,"1,0",g/l
APOTAP 40/3 WP,Kartap: 40% + Fipronil: 3%,racun kontak dan lambung berbentuk pekatan suspensi,Insektisida,Padi,Penggerek Batang,"1,0",g/l
DETONATOR 20 WP,Buprofezin: 10% + Etofenproks: 10%,racun kontak dan lambung berbentuk tepung yang dapat disuspensikan,Insektisida,Padi,wereng batang coklat,"2,0",g/l
TREBON 95 EC,Etofenproks: 95g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Ulat Grayak,"1,0",ml/l
TREBON 95 EC,Etofenproks: 95g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Penggulung Daun Padi,"1,0",ml/l
TREBON 95 EC,Etofenproks: 95g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,Wereng Hijau,"2,0",ml/l
TREBON 95 EC,Etofenproks: 95g/l,racun kontak dan lambung berbentuk pekatan yang dapat diemulsikan,Insektisida,Padi,wereng batang coklat,"2,0",ml/l
KOZIMA 50 SC,Fipronil: 50g/l,Insektisida sistemik selektif berbentuk berbentuk suspensi,Insektisida,Padi,Penggerek Batang,"1,5",ml/l
KOZIMA 50 SC,Fipronil: 50g/l,Insektisida sistemik selektif berbentuk berbentuk suspensi,Insektisida,Padi,wereng batang coklat,1.5,ml/l